Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Distance,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types
ELEC,8500 Burton Way,8500 Burton Way,"Located in Private parking area for 
tenants. These are wallmount stations.

Located in Private parking area for 
tenants. These are wallmount stations.

Located in Private parking area for 
tenants. These are wallmount stations.

Located in Private parking area for 
tenants. These are wallmount stations.
",Los Angeles,CA,90048,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,4,,,Blink Network,http://www.blinknetwork.com/,GPS,34.071196,-118.377094,2017-02-23,50942,4.90465,2017-02-23 08:11:58 UTC,,,,,,,,,J1772
ELEC,Applied Materials - Arques Campus Parking Garage,974 East Arques Ave.,,Sunnyvale,CA,94085,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,6,,,Blink Network,http://www.blinknetwork.com/,GPS,37.378927,-122.005504,2017-02-23,51250,2.35358,2017-02-23 08:10:16 UTC,,,,,,,,,J1772
ELEC,Union Bank Bldg,445 S. Figueroa St.,"Tenants and visitors.

Tenants and visitors.

Tenants and visitors.

Tenants and visitors.

Tenants and visitors.

Tenants and visitors.
",Los Angeles,CA,90071,,888-998-2546,E,,Private,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,6,,,Blink Network,http://www.blinknetwork.com/,GPS,34.052659,-118.257136,2017-02-23,47622,0.56219,2017-02-23 08:10:30 UTC,,,,,,,,,J1772
ELEC,Quallion,12744 San Fernando Road,,Sylmar,CA,91342,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,6,,,Blink Network,http://www.blinknetwork.com/,GPS,34.302,-118.460222,2017-02-23,47644,1.97116,2017-02-23 08:14:01 UTC,,,,,,,,,J1772
ELEC,Kaiser Permanete - Panorama City Med Ctr,13651 Willard street,,Panorama City,CA,91402,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinknetwork.com/,GPS,34.21803,-118.4292,2017-02-23,50950,0.49994,2017-02-23 08:15:39 UTC,,,,,,,,,J1772
ELEC,Oyster Point Office Building,343 Oyster Point Boulevard,,South San Francisco,CA,94080,,888-998-2546,E,,Private,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,6,,,Blink Network,http://www.blinknetwork.com/,GPS,37.66515,-122.389663,2017-02-23,52359,4.04719,2017-02-23 08:16:31 UTC,,,,,,,,,J1772
ELEC,McDonald's - McKee - San Jose CA,2353 McKee Rd,,San Jose,CA,95133,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,1,,,Blink Network,http://www.blinknetwork.com/,GPS,37.367108,-121.848602,2017-02-23,51246,3.35898,2017-02-23 08:14:05 UTC,,,,,,,,,J1772
ELEC,City of West Hollywood - Kings Road Parking,8383 Santa Monica Blvd,"Location requires payment for parking 
to access chargers on top of normal 
charger fees.

Location requires payment for parking 
to access chargers on top of normal 
charger fees.

Location requires payment for parking 
to access chargers on top of normal 
charger fees.

Location requires payment for parking 
to access chargers on top of normal 
charger fees.
",West Hollywood,CA,90069,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,4,,,Blink Network,http://www.blinknetwork.com/,GPS,34.090746,-118.372454,2017-02-23,50803,3.81922,2017-02-23 08:13:37 UTC,,,,,,,,,J1772
ELEC,Providence Holy Cross Medical Center - General Parking,15031 Rinaldi Street,,Mission Hills,CA,91345,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,6,,,Blink Network,http://www.blinknetwork.com/,GPS,34.280194,-118.461519,2017-02-23,55586,0.92677,2017-02-23 08:13:22 UTC,,,,,,,,,J1772
ELEC,Four Embarcadero Center,"Four Embarcadero Center, B Level Parking","5/4/15 per Administrator, Shirley Xavier the Garage where stations are located make refund decisions. There are price indicators on the LCD screen of the charger AND there is additional signage posted outlining prices per hour. Refund request by Ms. Shih has been denied by Robert at Garage
5/4/15 per Administrator, Shirley Xavier the Garage where stations are located make refund decisions. There are price indicators on the LCD screen of the charger AND there is additional signage posted outlining prices per hour. Refund request by Ms. Shih has been denied by Robert at Garage",San Francisco,CA,94111,,800-663-5633,E,,Public - Card key at all times,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,2,,,SemaCharge Network,http://www.semacharge.com/,GPS,37.7952,-122.3961,2017-02-23,53537,1.89475,2017-02-23 08:49:46 UTC,,,,,,,,,J1772
ELEC,Three Embarcadero Center,"Three Embarcadero Center, A Level Parking",,San Francisco,CA,94111,,800-663-5633,E,,Public - Card key at all times,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,2,,,SemaCharge Network,http://www.semacharge.com/,GPS,37.7951389,-122.3973611,2017-02-23,53539,1.84661,2017-02-23 08:49:46 UTC,,,,,,,,,J1772
ELEC,Gilroy Premium Outlets,681 Leavesley Road,,Gilroy,CA,95020,,800-663-5633,E,,Public - Card key at all times,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,2,,,SemaCharge Network,http://www.semacharge.com/,GPS,37.0223839,-121.563547,2017-02-23,42972,1.471,2017-02-23 08:50:00 UTC,,,,,,,,,J1772
ELEC,AFP EV CHARGERS,1 S Almaden Blvd,"GATEWAY 1; -
NONGATEWAY 3; -
NONGATEWAY 2; -",San Jose,CA,95113,,888-758-4389,E,,Public,24 hours daily,,,,,,6,,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.3333592,-121.8945521,2017-02-23,60350,0.07602,2017-02-23 09:56:06 UTC,,,,,,,,,J1772
ELEC,ORACLE SCA,Leonard Stocking Dr,"SCA22-003; Near Basketball Court
SCA22-001; -
SCA22-002; -",Santa Clara,CA,95054,,888-758-4389,E,,Public,24 hours daily,,,,,,6,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.3920677,-121.9535434,2017-02-23,52614,0.34454,2017-02-23 10:00:51 UTC,,,,,,,,,J1772
ELEC,ORACLE SCA,Network Cir,"SCA18-002; -
SCA18-001; -",Santa Clara,CA,95054,,888-758-4389,E,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.3931658,-121.9513489,2017-02-23,52615,0.48421,2017-02-23 10:00:50 UTC,,,,,,,,,J1772
ELEC,ORACLE SCA,4140 Network Cir,"SCA12-002; Near main entrance
SCA12-001; Near main entrance",Santa Clara,CA,95054,,888-758-4389,E,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.395309,-121.9541282,2017-02-23,60242,0.47466,2017-02-23 09:53:14 UTC,,,,,,,,,J1772
ELEC,RED CROSS,2731 N 1st St,RED CROSS 2; Corner of First St. &amp; Plumeria,San Jose,CA,95134,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.3906461,-121.9318634,2017-02-23,52757,1.14353,2017-02-23 10:00:52 UTC,,,,,,,,,J1772
ELEC,G&K,225 S Olive St,"MUSEUM TOWERS 2; Located on right just inside garage, parking fee apply",Los Angeles,CA,90012,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,34.0532958,-118.2497129,2017-02-23,53388,0.21256,2017-02-23 10:03:02 UTC,,,,,,,,,J1772
ELEC,G&K,255 S Grand Ave,"GRAND TOWER 02; Located directly in front of gate in garage, parking fee apply
GRAND TOWER 01; Located directly in front of gate in garage, parking fee apply",Los Angeles,CA,90012,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,34.0536755,-118.2515421,2017-02-23,53387,0.27446,2017-02-23 10:04:28 UTC,,,,,,,,,J1772
ELEC,G&K,123 S Figueroa St,"PROM TOWERS 01; Located on the right side, 100 feet in garage, parking fee apply
PROM TOWERS 02; Located on the right side, 100 feet in garage, parking fee apply",Los Angeles,CA,90012,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,34.0576966,-118.2527353,2017-02-23,53389,0.14425,2017-02-23 10:04:27 UTC,,,,,,,,,J1772
ELEC,UCSF CAMPUS,500 Parnassus Ave,"PARNASSUS #2; Campus Parking Garage, Level P7, quick left from ramp
PARNASSUS #3; Campus Parking Garage, Level P7, quick left from ramp",San Francisco,CA,94122,,888-758-4389,E,,Public,24 hours daily,,,,,1,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,37.7638367,-122.4584643,2017-02-23,55800,2.25364,2017-02-23 10:19:21 UTC,,,,,,,,,NEMA520 J1772
ELEC,UCSF CAMPUS,Campus Way,CHARGER #2; UCSF parking garage,San Francisco,CA,94158,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.7687531,-122.3894577,2017-02-23,46478,0.89156,2017-02-23 10:17:34 UTC,,,,,,,,,J1772
ELEC,UCSF CAMPUS,2420 Sutter St,"SUTTER STREET; Closed Weekends - Sutter street parking garage
SUTTER STREET 3; Closed Weekends - Sutter street parking garage
SUTTER STREET 2; Closed Weekends - Sutter street parking garage",San Francisco,CA,94115,,888-758-4389,E,,Public,24 hours daily,,,,,,6,,,ChargePoint Network,http://www.chargepoint.com/,200-9,37.7854539,-122.4405967,2017-02-23,48173,1.3622,2017-02-23 10:10:55 UTC,,,,,,,,,J1772
ELEC,VTA -RIVER OAKS,3331 North First Street,"UNIT 1; -
UNIT 2; -",San Jose,CA,95134,,888-758-4389,E,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.4002813,-121.9396906,2017-02-23,51727,1.28693,2017-02-23 08:56:32 UTC,,,,,,,,,J1772
ELEC,SAN JOSE,150 W San Carlos St,"CONVENTION CNT1; Ground Floor, Main Garage, North Wall, Section S11
CONVENTION CNT2; Ground Floor, Main Garage, North Wall, Section S11",San Jose,CA,95113,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,37.3297201,-121.8896298,2017-02-23,55952,0.05127,2017-02-23 10:31:23 UTC,,,,,,,,,NEMA520 J1772
ELEC,CARCHARGING,550 California St,ACE PARKING #15; See Valet Attendant ,San Francisco,CA,94104,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.79282,-122.403595,2017-02-23,49569,1.51254,2017-02-23 10:11:08 UTC,,,,,,,,,J1772
ELEC,101 LOMBARD ST,101 Lombard St,"PUBLIC PARKING2; Parking Garage - Enter from Sansome Street
PUBLIC STATION; Located in parking garage - Enter from Sansome Street",San Francisco,CA,94111,,888-758-4389,E,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.chargepoint.com/,200-9,37.8035204,-122.4043894,2017-02-23,49993,2.15126,2017-02-23 10:08:09 UTC,,,,,,,,,J1772
ELEC,OPERA PLAZA,600-698 Golden Gate Ave,GARAGE CHARGER1; -,San Francisco,CA,94102,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.7809703,-122.4211855,2017-02-23,51949,0.4315,2017-02-23 10:06:45 UTC,,,,,,,,,J1772
ELEC,PACMUTUAL,523 W 6th St,"STATION 1
STATION 2",Los Angeles,CA,90014,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,34.0486546,-118.2547171,2017-02-23,48964,0.63868,2017-02-23 10:07:59 UTC,,,,,,,,,J1772
ELEC,CCSF-SFMTA,2501 23rd Street,SFGENERAL HSPT2; Public Parking Level 3,San Francisco,CA,94110,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.7543793,-122.4044876,2017-02-23,41206,0.3875,2017-02-23 10:28:18 UTC,,,,,,,,,NEMA520 J1772
ELEC,CITYOF CAMPBELL,300 Orchard City Dr,"1ST ST GARAGE 1; -
1ST ST GARAGE 2; -",Campbell,CA,95008,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,37.2854563,-121.9440311,2017-02-23,46712,4.32316,2017-02-23 10:21:56 UTC,,,,,,,,,J1772
ELEC,AT&T PARK,24 Willie Mays Plaza,LEFTY O’DOUL; -Employee only parking lot,San Francisco,CA,94158,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.777598,-122.3903697,2017-02-23,53393,1.27642,2017-02-23 10:12:40 UTC,,,,,,,,,J1772
ELEC,WHOLE FOODS MKT,1150 Ocean Ave,"1150 OCEAN 2
1150 OCEAN 1",San Francisco,CA,94112,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,37.7238702,-122.4546242,2017-02-23,50062,3.82464,2017-02-23 10:10:49 UTC,,,,,,,,,J1772
ELEC,BMW OF FREMONT,5720 Cushing Pkwy,STATION SA01,Fremont,CA,94538,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.4988137,-121.9749602,2017-02-23,60810,4.54504,2017-02-23 09:54:48 UTC,,,,,,,,,J1772
ELEC,DTLA NISSAN,635 W. Washington Blvd,QUICK CHARGER1,Los Angeles,CA,90015,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,34.0352904,-118.2722304,2017-02-23,61027,1.99991,2017-02-23 09:51:14 UTC,,,,,,,,,CHADEMO
ELEC,8500 Burton Way - Basement Lot,8500 Burton Way,"Three pedestal stations located in 
Basement level of parking lot.
",Los Angeles,CA,90048,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,1,,,Blink Network,http://www.blinknetwork.com/,GPS,34.071196,-118.377094,2017-02-23,54807,4.90465,2017-02-23 08:15:35 UTC,,,,,,,,,J1772
ELEC,SAN BENITO CO.,Winn Alley,DUAL PUBLIC,Hollister,CA,95023,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.8522333,-121.4048325,2017-02-23,62229,3.07458,2017-02-23 09:47:35 UTC,,,,,,,,,J1772
ELEC,SFBNWRC,1 Marshlands Rd,FREMONT; -,Fremont,CA,94555,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.5314844,-122.0734906,2017-02-23,62770,2.16597,2017-02-23 09:50:40 UTC,,,,,,,,,J1772
ELEC,Anchorage Garage - 500 Beach,500 Beach Street,,San Francisco,CA,94133,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,1,,,Blink Network,http://www.blinknetwork.com/,GPS,37.80748,-122.4178309,2017-02-23,63097,2.26852,2017-02-23 08:09:39 UTC,,,,,,,,,J1772
ELEC,BRISBANE MARINA,400 Sierra Point Pkwy,JAMES R. CORR; LOCATED IN MAIN LOT ACROSS FROM THE HARBOR MASTER'S OFFICE,Brisbane,CA,94005,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.6733629,-122.3816357,2017-02-23,63333,3.33818,2017-02-23 09:45:24 UTC,,,,,,,,,J1772
ELEC,Seaport Plaza,100-200 Cardinal Way,,Redwood City,CA,94063,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,1,,,Blink Network,http://www.blinknetwork.com/,GPS,37.503938,-122.219532,2017-02-23,65366,4.95541,2017-02-23 08:14:59 UTC,,,,,,,,,J1772
ELEC,ACE PKG - 875 HOWARD GRG,875 Howard Street,,San Francisco,CA,94103,,800-663-5633,E,,Public - Card key at all times,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,http://www.semacharge.com/,GPS,37.7819286,-122.4041764,2017-02-23,66343,0.93617,2017-02-23 08:49:48 UTC,,,,,,,,,J1772
ELEC,PROMETHEUS,2870 Kaiser Dr,HEARTH; -,Santa Clara,CA,95051,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.3415283,-121.9791985,2017-02-23,66358,3.07424,2017-02-23 09:38:01 UTC,,,,,,,,,J1772
ELEC,Granada Village,10823 Zelzah Ave,,Granada Hills,CA,91344,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinknetwork.com/,GPS,34.265556,-118.524472,2017-02-23,68438,2.44447,2017-02-23 08:13:44 UTC,,,,,,,,,J1772
ELEC,EVSP WALGREENS,15316 Nordhoff St,STORE 7950,Los Angeles,CA,91343,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,34.2352012,-118.4661797,2017-02-23,68995,1.31358,2017-02-23 09:29:47 UTC,,,,,,,,,J1772
ELEC,Walgreens #3754 DCFC,1399 W San Carlos St,,San Jose,CA,95126,,888-998-2546,E,,Public,unknown,,,,,,,1,,Blink Network,http://www.blinknetwork.com/,GPS,37.323932,-121.91323,2017-02-23,69006,1.26941,2017-02-23 08:15:23 UTC,,,,,,,,,CHADEMO
ELEC,HOLLYWD OFFICES,6464 Sunset Blvd,"6464 L3; ChargePoint BMW & VW Express Corridor Location -  100 mile range per hour of charging, located in parking lot on south side behind building",Los Angeles,CA,90028,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,34.0973636,-118.3312359,2017-02-23,70682,1.74069,2017-02-23 09:23:08 UTC,,,,,,,,,J1772COMBO
ELEC,WINN VOLKSWAGEN,39695 Balentine Dr,"LV II; -
DC COMBO LV III; -",Newark,CA,94560,,888-758-4389,E,,Public,24 hours daily,,,,,,2,1,,ChargePoint Network,http://www.chargepoint.com/,200-9,37.52247,-121.9964101,2017-02-23,65012,4.81033,2017-02-23 09:47:06 UTC,,,,,,,,,J1772 J1772COMBO
ELEC,Equity Office,10 Almaden Blvd.,"Open to the Public - M-F; 6am to 7pm - 
Sat/Sun/Holidays - Closed

Open to the Public - M-F; 6am to 7pm - 
Sat/Sun/Holidays - Closed
",San Jose,CA,95113,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinknetwork.com/,GPS,37.333948,-121.894079,2017-02-23,61561,0.02923,2017-02-23 08:15:37 UTC,,,,,,,,,J1772
ELEC,BROOKFIELD WEST,555 W 5th St,"GAS CO TWR 3-4; Stations are on P1 by the parking office.
GAS CO TWR 5-6; Stations are on P1 adjacent to the parking office.
GAS CO TWR 1-2; Stations are on P1 adjacent to the parking office.",Los Angeles,CA,90013,,888-758-4389,E,,Public,24 hours daily,,,,,,6,,,ChargePoint Network,http://www.chargepoint.com/,200-8,34.0500821,-118.2532207,2017-02-23,65528,0.50946,2017-02-23 09:37:28 UTC,,,,,,,,,J1772
ELEC,DC SOLAR,9900-9916 Lindley Ave,241D-DCS 68682; -,Los Angeles,CA,91330,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,34.2502889,-118.5270237,2017-02-23,75114,3.24688,2017-02-23 09:23:06 UTC,,,,,,,,,J1772
ELEC,Golden Gate Park - Music Concourse Garage,1 Music Concourse Dr,,San Francisco,CA,94118,,415-750-0741,E,,Public,Garage business hours; pay lot,,,,,8,4,,,,,200-8,37.7702825,-122.4667583,2016-06-03,46473,2.58698,2017-01-18 00:16:57 UTC,P,,,2012-04-10,,,,,NEMA520 J1772
ELEC,ESSEX,234 S Figueroa St,BUNKER HILL; P-1,Los Angeles,CA,90012,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,34.0554862,-118.2538892,2017-02-23,76216,0.29405,2017-02-23 08:58:06 UTC,,,,,,,,,J1772
ELEC,GE WattStation #3,425 1st St,,San Francisco,CA,94105,,855-443-3873,E,,Private,,,,,,,1,,,GE WattStation,https://www.gewattstation.com,GPS,37.785721,-122.3922909,2017-02-23,76417,1.58699,2017-02-23 11:36:29 UTC,,,,,,,,,J1772
ELEC,LBA REALTY,150 W 12th Street,"S PARK CENTER 1; Entrance off Pico. First left when you enter the parking structure.
S PARK CENTER 2; Entrance off Pico just west of Broadway",Los Angeles,CA,90015,,888-758-4389,E,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.chargepoint.com/,200-8,34.0383246,-118.2608901,2017-02-23,76535,1.37585,2017-02-23 09:03:16 UTC,,,,,,,,,J1772
ELEC,ESSEX,400 Clementina St,MOSSO 2-1; -,San Francisco,CA,94103,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.7799072,-122.4044935,2017-02-23,80527,0.8274,2017-02-23 09:57:17 UTC,,,,,,,,,J1772
ELEC,303 Almaden,303 Almaden Blvd.,"The stations are located on the ground level to the right, as you pull into the garage.
The stations are located on the ground level to the right, as you pull into the garage.",San Jose,CA,95110,,800-663-5633,E,,Public - Card key at all times,MO: 12:00am-12:00am; TU: 12:00am-12:00am; WE: 12:00am-12:00am; TH: 12:00am-12:00am; FR: 12:00am-12:00am; SA: 12:00am-12:00am; SU: 12:00am-12:00am,,,,,,2,,,SemaCharge Network,http://www.semacharge.com/,GPS,37.3287939,-121.8917449,2017-02-23,80852,0.17973,2017-02-23 08:49:54 UTC,,,,,,,,,J1772
ELEC,Los Angeles Police Department - Main Street Parking,260 S Main St,,Los Angeles,CA,90012,,,E,,Private,LAPD fleet use only,,,,,,100,2,,Greenlots,http://greenlots.com/,GPS,34.0497723610577,-118.245105779098,2017-02-01,81130,0.18914,2017-02-01 20:05:35 UTC,LG,,,2016-10-15,,,,,J1772 CHADEMO J1772COMBO
ELEC,SAN JOSE,225 E Santa Clara St,"5TH& SNTA CLARA; -
5TH& SNTACLARA2; -
5TH& SNTACLARA3; -",San Jose,CA,95112,,888-758-4389,E,,Public,24 hours daily,,,,,,3,,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.3386699,-121.8857951,2017-02-23,46480,0.52563,2017-02-23 10:25:04 UTC,,,,,,,,,J1772
ELEC,SAN JOSE,95 N 3rd St,"3RD STREET #1
3RD STREET #2
3RD STREET #3
3RD STREET #4
3RD STREET #7
3RD STREET #5
3RD STREET #6",San Jose,CA,95113,,888-758-4389,E,,Public,24 hours daily,,,,,3,7,,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.3380554,-121.8893026,2017-02-23,50746,0.35623,2017-02-23 10:21:53 UTC,,,,,,,,,J1772 NEMA520
ELEC,SAN JOSE,45 N Market St,"SAN PEDRO GRG 3; -
SAN PEDRO GRG 2
SAN PEDRO GRG 1
SAN PEDRO 3
SAN PEDRO 4
SAN PEDRO 1",San Jose,CA,95113,,888-758-4389,E,,Public,24 hours daily,,,,,3,6,,,ChargePoint Network,http://www.chargepoint.com/,200-9,37.3363952,-121.8933408,2017-02-23,46506,0.11611,2017-02-23 10:23:32 UTC,,,,,,,,,J1772 NEMA520
ELEC,SAN JOSE,44 S 4th St,"4TH & SF 6
4TH & SF 5
4TH & SF 4
4TH & SF 7",San Jose,CA,95112,,888-758-4389,E,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.3368338,-121.8861582,2017-02-23,28844,0.42423,2017-02-23 10:17:45 UTC,,,,,,,,,J1772
ELEC,SAN JOSE,280 S 2nd St,"2ND& SAN CARLS4
2ND& SAN CARLS2
2ND& SAN CARLOS; -
2ND & SAN CRLS5
2ND & SAN CRLS6",San Jose,CA,95113,,888-758-4389,E,,Public,24 hours daily,,,,,2,5,,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.3326556,-121.8857563,2017-02-23,46479,0.24261,2017-02-23 10:17:43 UTC,,,,,,,,,J1772 NEMA520
