Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Distance,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types
ELEC,CARCHARGING,225 W 49th St,"GMC 225 W 49 #1; To use charging station, please see valet attendant.
GMC 225 W 49 #2; To use the charging station, please see valet attendant.",New York,NY,10019,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,40.7613633,-73.9852801,2017-02-15,56059,4.33838,2017-02-15 10:12:26 UTC,,,,,,,,,J1772
ELEC,CARCHARGING,420 E 51st St,"GMC - BEEKMAN 1; To use charging station, see valet attendant.
GMC - BEEKMAN 2; To use the charging station, see  valet attendant",New York,NY,10022,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,40.7540391,-73.9651308,2017-02-15,56060,4.17573,2017-02-15 10:12:26 UTC,,,,,,,,,J1772
ELEC,CARCHARGING,337 E 64th St,"GMC- 337 PKG #1; See valet attendant to use charging station
GMC-337 PKG #2; See valet attendant to use charging station.",New York,NY,10065,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,40.7632722,-73.9603994,2017-02-15,56064,4.86172,2017-02-15 10:12:24 UTC,,,,,,,,,J1772
ELEC,JNS,7200 Roosevelt Rd,WAL FOREST PARK; Located on the apron directly in front of store,Forest Park,IL,60130,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.8647597,-87.8046193,2017-02-15,55845,0.26711,2017-02-15 10:16:13 UTC,,,,,,,,,J1772
ELEC,DUPAGE CO,421 N County Farm Rd,ADMIN 1; Station is located at the eastern end of the parking lot which is east of County Farm Rd. and south of 421 Administration Building.  Charge up to 2 hours free.  Available 24/7.,Wheaton,IL,60187,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.8670081,-88.1413307,2017-02-15,61895,1.68507,2017-02-15 09:49:48 UTC,,,,,,,,,J1772
ELEC,BMW BLOOMFIELD,425 Bloomfield Ave,STATION 01,Bloomfield,NJ,07003,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.7892417,-74.194571,2017-02-15,62357,4.23532,2017-02-15 09:49:06 UTC,,,,,,,,,J1772
ELEC,INTERPARK,217 W Washington St,"217WASHINGTON; Washington Wells Self-Park Garage  www.InterParkGreen.com
217WASHINGTON 2; Washington Wells Self-Park Garage www.InterParkGreen.com",Chicago,IL,60606,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,41.8830009,-87.6342531,2017-02-15,56790,0.91676,2017-02-15 10:27:39 UTC,,,,,,,,,NEMA520 J1772
ELEC,JNS,2700 Ogden Ave,IDOT LISLE 2; IDOT Admin Building,Downers Grove,IL,60515,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.8060295,-88.0502077,2017-02-15,64273,2.89017,2017-02-15 10:15:36 UTC,,,,,,,,,J1772
ELEC,"CFP II, LLC",240 E Illinois St,"204; ChargePoint station located on 2nd floor  at spot 204 and 205
206; Located on second floor at spot 206 and 207",Chicago,IL,60611,,888-758-4389,E,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.chargepoint.com/,200-8,41.8914805,-87.6206514,2017-02-15,65015,1.51258,2017-02-15 09:34:45 UTC,,,,,,,,,J1772
ELEC,PUBLIC STATIONS,1286-1296 Stout St,CONVENTION CTR; Enter garage off Speer before Champa. Located in space 1081 on Level 1,Denver,CO,80202,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.7431367,-104.9974677,2017-02-15,65432,1.49272,2017-02-15 10:01:39 UTC,,,,,,,,,J1772
ELEC,SPIRE,891 14th St,PORTE COCHERE; Located in the Spire porte cochere off Champa. Available to the public while charging a vehicle at $5 per hour.  Registered resident rate is $2 per hour.,Denver,CO,80202,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.7448438,-104.9958538,2017-02-15,65578,1.34664,2017-02-15 09:35:50 UTC,,,,,,,,,J1772
ELEC,R8STATION 1,1595 Wynkoop St,EPA_STATION1,Denver,CO,80202,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.7518717,-105.0015719,2017-02-15,65780,1.27111,2017-02-15 09:48:11 UTC,,,,,,,,,J1772
ELEC,NAVY PIER,600 E Grand Ave,"WEST GARAGE 01; West Garage, Head Straight, Door 1. ",Chicago,IL,60611,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.8919806,-87.6095976,2017-02-15,70932,1.57184,2017-02-15 09:58:58 UTC,,,,,,,,,J1772
E85,In & Out Mart,5566 Alexis Rd,,Sylvania,OH,43560,,419-882-8125,E,,Public - Credit card after hours,"7am-11pm Sun-Th, 7am-12am F-Sat",Cash A D M V Wright_Exp,,,,,,,,,,200-8,41.716745,-83.677181,2016-03-07,33861,2.32979,2017-01-18 00:16:31 UTC,P,,,2009-01-15,,,,false,
E85,Kroger Fuel Center #870,2257 N Holland Sylvania Rd,,Toledo,OH,43615,,419-578-6460,E,,Public,6am-10pm daily,Cash A D M V,,,,,,,,,,200-9,41.6625345,-83.6843176,2016-03-07,49314,1.45708,2017-01-18 00:16:37 UTC,P,,,2009-10-15,,,,false,
E85,Speedway #5393,15 Randall Rd,,North Aurora,IL,60542,,630-896-4211,E,,Public,24 hours daily,Cash A D M V Voyager Wright_Exp,,,,,,,,,,200-8,41.807312,-88.349431,2016-03-07,63378,1.64224,2017-02-14 18:35:25 UTC,P,,,2014-09-24,,,,false,
ELEC,540 W. MADISON,540 West Madison St,LL1 - 3; In parking garage,Chicago,IL,60661,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.8830254,-87.6421009,2017-02-15,74105,0.94646,2017-02-15 09:04:15 UTC,,,,,,,,,J1772
ELEC,Champion Parking - Tesla,36 Union Square E,,New York,NY,10003,,212-358-1476  877-798-3752,E,,Public,24 hours daily; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,40.7360343,-73.989146,2016-04-04,74421,2.57058,2017-01-18 00:16:40 UTC,P,,,2016-01-01,,,,,TESLA
ELEC,Janus Capital Group,151 Detroit Street,"Janus Capital employees & visitors only.
",Denver,CO,80204,,888-998-2546,E,,Private,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,1,,,Blink Network,http://www.blinknetwork.com/,GPS,39.718799,-104.956794,2017-02-15,68434,3.08363,2017-02-15 08:13:45 UTC,,,,,,,,,J1772
ELEC,BEAM CHARGING,375 Hudson St,375 HUDSON PKNG; Mounted to wall directly in front of manager office,Manhattan,NY,10014,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.7284126,-74.0073318,2017-02-15,42193,1.87218,2017-02-15 10:15:47 UTC,,,,,,,,,NEMA520 J1772
ELEC,Union Volkswagen,2155 US-22,,Union,NJ,07083,,908-687-8000,E,,Public - Call ahead,Dealership business hours,,,,,,2,,,,,200-9,40.692233,-74.2856167,2016-08-03,76928,3.26891,2017-01-18 00:17:08 UTC,P,,,2016-01-04,,,,,J1772
ELEC,540 W. MADISON,13 N Jefferson St,LL1-4; -,Chicago,IL,60661,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.8823684,-87.6421786,2017-02-15,78523,0.90118,2017-02-15 08:56:17 UTC,,,,,,,,,J1772
ELEC,Richmond Town Square,691 Richmond Road,,Richmond Heights,OH,44143,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,1,,,Blink Network,http://www.blinknetwork.com/,GPS,41.541388,-81.497109,2017-02-15,79178,0.96165,2017-02-15 08:12:05 UTC,,,,,,,,,J1772
LPG,U-Haul,4705 W 47th St,,Chicago,IL,60632,,773-767-1797,E,,Public,"7am-7pm M-Th and Sat, 7am-8pm F, 9am-5pm Sun",Cash A D M V,,,,,,,,,,200-8,41.807399,-87.7410197,2016-11-02,70911,3.94223,2017-01-18 00:17:23 UTC,P,,,,,,false,,
LPG,Flying J,16751 E 32nd Ave,I-70 Exit 285 (South),Aurora,CO,80011,,303-366-7600,E,,Public,24 hours daily,Cash Checks A D M V,,,,,,,,,,200-8,39.7627523,-104.7928382,2016-11-02,65963,2.26897,2017-01-18 00:17:24 UTC,P,,,2015-02-15,,,false,,
ELEC,ABM,13 E 54th St,E 54TH ST 01,New York,NY,10022,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.760732,-73.9744225,2017-02-15,79847,4.43115,2017-02-15 09:14:26 UTC,,,,,,,,,J1772
ELEC,CARCHARGING,400 W 43rd St,"MANHATTAN PLAZ1; See valet attendant to use charging station
MANHATTAN PLAZ2; See valet attendant to use the charging station",New York,NY,10036,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,40.7590982,-73.9928647,2017-02-15,56090,4.11023,2017-02-15 10:08:11 UTC,,,,,,,,,J1772
ELEC,CARCHARGING,500 W 56th St,"THE WESTPORT; See Valet attendant for inistructions
THE WESTPORT #2; See Valet Attendant for instructions",New York,NY,10019,,888-758-4389,E,,Public,24 hours daily,,,,,1,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,40.7683006,-73.9896981,2017-02-15,48688,4.77008,2017-02-15 10:08:10 UTC,,,,,,,,,J1772 NEMA520
ELEC,CARCHARGING,450 WEST 42nd St.,"MIMA; See valet attendant for instructions
MIMA #2; See Valet attendant",New York,NY,10036,,888-758-4389,E,,Public,24 hours daily,,,,,1,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,40.7588966,-73.9944115,2017-02-15,49581,4.08151,2017-02-15 10:08:00 UTC,,,,,,,,,J1772 NEMA520
ELEC,TRITON,2000 5th Ave,"TRITON BLDG E
TRITON BLDG RC
TRITON BLDG B
TRITON BLDG T
BUILDING M; -",River Grove,IL,60171,,888-758-4389,E,,Public,24 hours daily,,,,,,10,,,ChargePoint Network,http://www.chargepoint.com/,200-9,41.9149993,-87.8390367,2017-02-15,50477,3.87682,2017-02-15 10:01:26 UTC,,,,,,,,,J1772
ELEC,JNS,1649 W Belmont Ave,"WAL BELMONT 2; Located in the south east corner of lot
WAL BELMONT 1; Located in the south east corner of lot",Chicago,IL,60657,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,41.9394141,-87.6704331,2017-02-15,40801,4.95806,2017-02-15 10:25:54 UTC,,,,,,,,,J1772
ELEC,JNS,750 N Rush St,"THE CHICAGOAN 2; Located on the 3rd floor of the garage in the NW Corner
THE CHICAGOAN 1; Located on the 3rd floor of the garage in the NW Corner",Chicago,IL,60611,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,41.8964652,-87.6257582,2017-02-15,41464,1.84746,2017-02-15 10:24:42 UTC,,,,,,,,,J1772
ELEC,JNS,6 E North Ave,"WAL NORTHLAKE 1; Located on Wolf side of store near street
WAL NORTHLAKE 2; Located on Wolf side of store near street",Northlake,IL,60164,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,41.9077646,-87.9025188,2017-02-15,41468,3.60951,2017-02-15 10:16:15 UTC,,,,,,,,,J1772
ELEC,JNS,3320 Grove Ave,"BERWYN GARAGE 1; Located on 1st level in center of garage, spot 111/112
BERWYN GARAGE 2; Located on 1st level in center of garage, spot 111/112",Berwyn,IL,60402,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,41.831528,-87.794338,2017-02-15,41530,2.07486,2017-02-15 10:16:14 UTC,,,,,,,,,J1772
ELEC,JNS,4799 W 54th St,"MIDWAY LONG 1; Located on ground floor of long term garage off 55th S Wall
MIDWAY LONG 2; Located on ground floor of long term garage off 55th S Wall",Chicago,IL,60638,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,41.7949848,-87.748818,2017-02-15,43153,4.77484,2017-02-15 10:15:33 UTC,,,,,,,,,J1772
ELEC,JNS,321 E Erie St,"NWU ERIE ST 1; NWU Chicago - 321 E. Erie St, Chicago, IL 60611",Chicago,IL,60611,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.8943119,-87.6196357,2017-02-15,43155,1.71147,2017-02-15 10:14:35 UTC,,,,,,,,,J1772
ELEC,JNS,701 W Maxwell St,"UIC MAXWELL ST1; Located on first floor ramp, right side as you enter from Un
UIC MAXWELL ST3; Located on first floor ramp, right side as you enter from Un
UIC MAXWELL ST2; Located on first floor ramp, right side as you enter from Un",Chicago,IL,60607,,888-758-4389,E,,Public,24 hours daily,,,,,,3,,,ChargePoint Network,http://www.chargepoint.com/,200-8,41.8647972,-87.645382,2017-02-15,42706,0.30593,2017-02-15 10:14:34 UTC,,,,,,,,,J1772
ELEC,INTERPARK,50 E Ohio St,"50 EAST OHIO 1; Located on the east center ramp 4th floor
50 EAST OHIO 2; Located on east center ramp 4th floor",Chicago,IL,60611,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,41.8927536,-87.6260762,2017-02-15,36619,1.58898,2017-02-15 10:27:38 UTC,,,,,,,,,NEMA520 J1772
ELEC,INTERPARK,177 N Wells St,"LAKE & WELLS 1; Lake Wells Self-Park Garage  www.InterParkGreen.com
LAKE & WELLS 2; Lake Wells Self-Park Garage  www.InterParkGreen.com",Chicago,IL,60606,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,41.8853766,-87.6335427,2017-02-15,36617,1.07898,2017-02-15 10:27:38 UTC,,,,,,,,,NEMA520 J1772
ELEC,INTERPARK,318 S Federal St,"SOUTH LOOP 2; South Loop Self-Park Garage  www.InterParkGreen.com
SOUTH LOOP 1; South Loop Self-Park Garage  www.InterParkGreen.com ",Chicago,IL,60604,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,41.8773356,-87.6299912,2017-02-15,37164,0.50996,2017-02-15 10:27:37 UTC,,,,,,,,,NEMA520 J1772
ELEC,INTERPARK,20 E Randolph St,"20 E RANDOLPH 2; Wabash-Randolph Self-Park Garage  www.InterParkGreen.com
20 E RANDOLPH 1; Wabash-Randolph Self-Park Garage  www.InterParkGreen.com ",Chicago,IL,60601,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,41.884654,-87.6271415,2017-02-15,36615,1.02409,2017-02-15 10:27:34 UTC,,,,,,,,,NEMA520 J1772
ELEC,INTERPARK,326 S Wells St,326 S WELLS 2; Traders Self-Park Garage  www.InterParkGreen.com,Chicago,IL,60607,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.8776321,-87.6340714,2017-02-15,36612,0.5438,2017-02-15 10:27:30 UTC,,,,,,,,,NEMA520 J1772
ELEC,EDISONPARKFAST,675 New County Rd,LOT#175,Secaucus,NJ,07094,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.7629395,-74.0762634,2017-02-15,38820,3.56943,2017-02-15 10:26:45 UTC,,,,,,,,,NEMA520 J1772
ELEC,LAKE SHORE,225 N Columbus Dr,"AQUA 4; Lower level of Aqua Building
AQUA 5; Lower Level of Aqua Building Garage
AQUA 6; Lower Level of Aqua Building",Chicago,IL,60601,,888-758-4389,E,,Public,24 hours daily,,,,,3,3,,,ChargePoint Network,http://www.chargepoint.com/,200-8,41.8866181,-87.6203312,2017-02-15,56839,1.17558,2017-02-15 10:06:19 UTC,,,,,,,,,NEMA520 J1772
ELEC,Icon Parking - Tesla,990 Ave of the Americas,,New York,NY,10018,,212-502-5908  877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,40.7512913,-73.9862416,2016-06-03,75764,3.6406,2017-01-18 00:58:53 UTC,P,,,2016-05-01,,,,,TESLA
ELEC,GGMC Parking - Tesla,66 Rockwell Pl,,Brooklyn,NY,11217,,718-797-2408  877-798-3752,E,,Public,24 hours daily; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,40.6880942,-73.9792551,2016-06-03,74398,1.36143,2017-01-18 00:59:20 UTC,P,,,2016-01-01,,,,,TESLA
ELEC,CITY OF GRETNA3,204 N Mc Kenna Ave,CITY HALL; South side of building to the rear,Gretna,NE,68028,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.1404452,-96.248132,2017-02-15,76732,0.5342,2017-02-15 09:09:32 UTC,,,,,,,,,J1772
ELEC,CITY OF GRETNA3,21041 Nebraska Crossing Drive,"OUTLET MALL;  Go to the end of Nebraska Crossing Drive take a right, this is east of Nebraska Crossing Buildings.",Gretna,NE,68028,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.099517,-96.2457446,2017-02-15,76731,2.29641,2017-02-15 09:09:26 UTC,,,,,,,,,J1772
LPG,Awisco,24 Lakeside Ave,At Standish,West Orange,NJ,07052,,973-736-0200,E,,Public,"7am-4:30pm M-F, 8am-12pm Sat",Cash A D M V,,,,,,,,,,200-8,40.7826091,-74.2321268,2016-06-30,13367,3.42349,2017-01-18 01:01:52 UTC,P,,,,,,false,,
BD,Woolley Fuel Co,12 Burnett Ave,At Springfield Avenue.,Maplewood,NJ,07040,,973-762-7400,E,,Public,"8am-4:30pm M-F, 8am-12pm Sat (Sat hours in winter only)",Cash Checks A D M V,"B30, any blend up to B30 available",,,,,,,,,200-9,40.7215056,-74.2582351,2016-06-30,33488,1.00554,2017-01-18 01:02:32 UTC,P,,,2005-12-15,,,,,
ELEC,Icon Parking - Tesla,330 E 39th St,,New York,NY,10016,,212-599-8670  877-798-3752,E,,Public,24 hours daily; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,40.747184,-73.97245,2016-06-30,76355,3.58312,2017-01-18 01:03:28 UTC,P,,,2016-06-01,,,,,TESLA
CNG,Clean Energy - Taxi Affiliation Services,540 W Grenshaw St,,Chicago,IL,60607,,866-809-4869,E,,Public - Credit card at all times,24 hours daily; call 866-809-4869 for Clean Energy card,D M V CleanEnergy FuelMan Voyager Wright_Exp,,Q,3600,,,,,,,200-8,41.8682778,-87.6408276,2015-03-04,60931,0.08082,2017-02-02 20:47:01 UTC,P,,,2014-03-30,,MD,,,
ELEC,401 N. Michigan Garage,401 N. Michigan Ave,,Chicago,IL,60611,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinknetwork.com/,GPS,41.889537,-87.623062,2017-02-15,77993,1.37226,2017-02-15 08:15:52 UTC,,,,,,,,,J1772
ELEC,The Ritz-Carlton - Tesla,1881 Curtis St,,Denver ,CO,80202,,303-312-3800  877-798-3789,E,,Public,24 hours daily; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,39.7499978,-104.9919883,2016-09-02,77499,0.94081,2017-01-18 01:05:37 UTC,P,,,2016-07-15,,,,,TESLA
LPG,4 Star Sharpening Services,3523 State Rd 127,,Angola,IN,46703,,260-837-8300,E,,Public,"8am-5pm M-F, 8am-12pm Sat",A D M V Voyager Comdata FleetOne,,,,,,,,,,200-8,41.6953492,-84.9997662,2016-10-04,78596,4.43271,2017-01-18 01:06:59 UTC,P,,,2016-09-15,,,true,,
LPG,U-Haul,13721 E Colfax Ave,At I-225,Aurora,CO,80011,,303-360-9944,E,,Public,"7am-7pm M-Th and Sat, 7am-8pm F, 9am-5pm Sun",Cash A D M V,,,,,,,,,,200-8,39.740713,-104.8277251,2016-11-02,20335,3.29953,2017-01-18 01:07:05 UTC,P,,,,,,false,,
ELEC,UIC - Maxwell St Garage,701 W Maxwell St.,,Chicago,IL,60607,,877-455-3833,E,,Public - Card key at all times,24 hours daily; EVgo network subscription and key fob required,,,,,,,2,,eVgo Network,https://www.evgonetwork.com/,GPS,41.8647994995117,-87.645378112793,2017-02-15,69446,0.30579,2017-02-15 10:56:11 UTC,,,,,,,,,CHADEMO J1772COMBO
ELEC,North Central College - Old Main,30 N Brainard St,,Naperville,IL,60540,,,E,,Private,"For employees, students, and campus visitors only",,,,,,2,,,,,200-8,41.7757783,-88.1427667,2016-11-02,67831,4.63407,2017-01-18 01:07:12 UTC,P,,,2013-01-01,,,,,J1772
E85,Western 66,225 N Western Ave,,Chicago,IL,60612,,312-421-7730,E,,Public,24 hours daily,Cash Checks A D M V Voyager Wright_Exp,,,,,,,,,,200-8,41.8853788,-87.6864546,2016-11-02,66475,1.26851,2017-01-18 01:07:13 UTC,P,,,2015-03-15,,,,false,
ELEC,City of Chicago,1685 N Throop St,,Chicago,IL,60642,,,E,,Private,Fleet use only,,,,,1,,,,,,GPS,41.91435,-87.6622,2016-11-02,35270,3.19055,2017-01-18 01:07:34 UTC,LG,,,2009-08-15,,,,,NEMA520
CNG,Trillium CNG,48-05 Grand Ave,,Maspeth,NY,11378,,800-920-1166,E,,Private,24 hours daily ,,,Q,3600,,,,,,,GPS,40.7174297,-73.9224295,2016-11-02,79258,4.21678,2017-01-18 01:07:45 UTC,LG,,,2016-01-01,,HD,,,
ELEC,The William Vale Hotel - Tesla,111 N 12th St,,Brooklyn,NY,11249,,718-631-8400  877-798-3752,E,,Public,24 hours daily; for Tesla use only; for guest use only; see valet for access,,,,,,4,,,Tesla,http://www.teslamotors.com/supercharger,200-8,40.7221206,-73.9571681,2016-11-02,78978,2.70966,2017-01-18 01:07:50 UTC,P,,,2016-10-01,,,,,TESLA
ELEC,Whole Foods - Canal St,1101 S. Canal St,,Chicago,IL,60607,,877-455-3833,E,,Public - Card key at all times,24 hours daily; EVgo network subscription and key fob required,,,,,,2,,,eVgo Network,https://www.evgonetwork.com/,GPS,41.8679237365723,-87.6381912231445,2017-02-15,80829,0.11478,2017-02-15 10:55:18 UTC,,,,,,,,,J1772
LPG,BluFlame Service Co,1815 Sylvania Ave,,Toledo,OH,43613,,419-472-2237,E,,Public,"8am-5pm M-F, 9am-1pm Sat",Cash D M V,,,,,,,,,,200-8,41.692053,-83.587815,2017-01-11,62762,1.00986,2017-01-18 01:09:00 UTC,P,,,,,,false,,
LPG,Ferrellgas,13606 L St,"136th and Old L St, just south of Industrial Rd",Omaha,NE,68137,,402-895-2344,E,,Public,8am-4:30pm M-F,Cash A D M V,,,,,,,,,,200-8,41.2130579,-96.126767,2017-01-11,19959,4.52325,2017-01-18 01:09:01 UTC,P,,,,,,false,,
E85,Speedway #6809,2145 N Manheim Rd,,Northlake,IL,60164,,847-288-0133,E,,Public,24 hours daily,Cash A D M V Voyager Wright_Exp,,,,,,,,,,200-8,41.9158508,-87.8839663,2017-01-11,80226,4.10145,2017-02-14 18:32:24 UTC,P,,,2016-12-15,,,,false,
CNG,Marathon Gas,1121 S Jefferson St,S Jefferson St & W Grenshaw St,Chicago,IL,60607,,312-374-1885,E,,Public - Credit card at all times,24 hours daily,A D M V Voyager Wright_Exp,,Q,3600,,,,,,,200-8,41.868512,-87.6416042,2017-01-11,47275,0.0618,2017-01-18 01:09:38 UTC,P,,,2011-03-08,,MD,,,
ELEC,iPark - Tesla,245 E 63rd St,,Manhattan,NY,10025,,212-752-0485  877-798-3752,E,,Public,24 hours daily; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,40.7634173,-73.9628523,2017-01-11,80341,4.81824,2017-01-18 01:10:02 UTC,P,,,2016-12-15,,,,,TESLA
E85,Federal Correctional Complex - Allenwood,FCC Allenwood,"Route 15, 2 miles north of Allenwood",White Deer,PA,17810,,,E,,Private,DOJ fleet use only,,,,,,,,,,,200-9,41.1276192,-76.9151082,2017-01-11,62698,3.52157,2017-01-18 01:10:05 UTC,FG,12,Department of Justice,2014-06-30,,,,false,
ELEC,Toledo Museum of Art,2445 Monroe St,,Toledo,OH,43604,,419-255-8000,E,,Public,"10am-4pm T-W, 10am-9pm Th-F, 10am-5pm Sat, 12pm-5pm Sun",,,,,,2,,,,,GPS,41.658295,-83.559497,2017-01-11,80592,1.20404,2017-01-18 01:10:17 UTC,P,,,2016-12-01,,,,,J1772
